Count,Order ID,Invoice,Payment Date,Order Status,Product ID,Product Name,Quantity,Stock Keeping Unit (SKU),Notes,Price (Rp.),Discount Amount (Rp.),Subsidi Amount (Rp.),Courier,Shipping Price + fee (Rp.),Insurance (Rp.),Total Shipping Fee (Rp.),Total Amount (Rp.),AWB,Jenis Layanan,Bebas Ongkir,Warehouse Origin,Campaign Name,city,user_id
129,749510508,INV/20210330/MPL/1137633119,30-03-2021 13:12:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338102459,"miniletics All Day Tank Tank Top Olahraga Wanita - Pink Lace, M",1,ADTank_PinkLace_M,,152550,16950,0,AnterAja(Reguler),15000,0,15000,567150,10001049527134,-,Yes,Shop Location,Sale,Tangerang,136
,749510508,INV/20210330/MPL/1137633119,30-03-2021 13:12:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1561055940,miniletics Sprint Jacket Jaket Olahraga Wanita - Artichoke Green - M,1,SPRJacket_ArtichokeGreen_M,,247050,27450,0,AnterAja(Reguler),15000,0,15000,567150,10001049527134,-,Yes,Shop Location,Sale,Tangerang,136
,749510508,INV/20210330/MPL/1137633119,30-03-2021 13:12:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238020222,"miniletics Feel Free Bra, with A/B Cup Sports Bra - Black,M",1,FFB_Black_M,,152550,16950,0,AnterAja(Reguler),15000,0,15000,567150,10001049527134,-,Yes,Shop Location,Sale,Tangerang,136
130,749551706,INV/20210330/MPL/1137736377,30-03-2021 13:51:00,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696018499,"miniletics Motion Shorts 6"" Celana Olahraga Wanita - Maroon, S",1,MOLShorts_Maroon_S,,157050,17450,0,SiCepat(Regular Package),3000,0,3000,160050,000489419039,-,Yes,Shop Location,Sale,Surabaya,234
131,749591557,INV/20210330/MPL/1137836721,30-03-2021 14:28:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",979812349,"miniletics Born to be Bra-ve , with A/B Cup Sports Bra - Blue, S",1,BBB_Blue_S,,125550,13950,0,SiCepat(Regular Package),3000,0,3000,353100,000489419037,-,Yes,Shop Location,Sale,Surabaya,60
,749591557,INV/20210330/MPL/1137836721,30-03-2021 14:28:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240379606,"miniletics Swift Legging Full 23"" Legging Olahraga Wanita - Light Blue,S",1,SLfull_LightBlue_S,,224550,24950,0,SiCepat(Regular Package),3000,0,3000,353100,000489419037,-,Yes,Shop Location,Sale,Surabaya,60
132,749616387,INV/20210330/MPL/1137899055,30-03-2021 17:21:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577444,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,M",1,FFT_Black_M,,107200,26800,0,SiCepat(Regular Package),17000,0,17000,281250,000489564306,-,Yes,Shop Location,Sale,Palembang,20
,749616387,INV/20210330/MPL/1137899055,30-03-2021 17:21:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1222846781,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cloudy Sky, M",1,EMB_CloudySky_M,,157050,17450,0,SiCepat(Regular Package),17000,0,17000,281250,000489564306,-,Yes,Shop Location,Sale,Palembang,20
133,750098203,INV/20210331/MPL/1139104851,31-03-2021 07:27:41,"Pesanan telah tiba di tujuan..
Dana akan diteruskan ketika barang dikonfirmasi pembeli atau otomatis dalam 48 jam.",1046900479,"miniletics Tie It Strong Tank Tank Top Wanita - Soft Pink,M",1,TST_SoftPink_M,,144000,0,0,JNE(OKE),6000,0,6000,150000,TJE1711258458581,-,No,Shop Location,-,Jakarta selatan,207
134,750187449,INV/20210331/MPL/1139330107,31-03-2021 09:26:36,Transaksi ditolak.,987838454,"miniletics Motion Legging Capri 3/4 19"" Legging Olahraga Wanita - Purple,M",1,MOL34_Purple_M,,211050,23450,0,AnterAja(Reguler),7500,0,7500,370650,,-,Yes,Shop Location,Sale,Jakarta barat,92
,750187449,INV/20210331/MPL/1139330107,31-03-2021 09:26:36,Transaksi ditolak.,987719055,"miniletics Sans Short Sleeve Baju Olahraga Wanita - Pink,S",1,Sans_Pink_S,,152100,16900,0,AnterAja(Reguler),7500,0,7500,370650,,-,Yes,Shop Location,Sale,Jakarta barat,92
135,750241440,INV/20210331/MPL/1139464665,31-03-2021 10:18:02,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577443,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Blue,M",1,FFT_Blue_M,,82500,51500,11300,AnterAja(Reguler),7500,0,7500,90000,10001054394770,-,Yes,Shop Location,Spesial Hobi,Bekasi,195
136,750292617,INV/20210331/MPL/1139593269,31-03-2021 11:03:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577441,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,S",1,FFT_Black_S,,107200,26800,0,AnterAja(Reguler),10000,0,10000,224400,10001054392279,-,Yes,Shop Location,Sale,Bandung,248
,750292617,INV/20210331/MPL/1139593269,31-03-2021 11:03:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1354364249,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Light Grey,S",1,FFT_LightGrey_S,,107200,26800,0,AnterAja(Reguler),10000,0,10000,224400,10001054392279,-,Yes,Shop Location,Sale,Bandung,248
137,750306436,INV/20210331/MPL/1139628086,31-03-2021 11:15:35,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907632,"miniletics Embrace Bra, with A/B Cup Sports Bra - Light Purple,M",1,EMB_LightPurple_M,,147500,27000,9550,SiCepat(Regular Package),3000,0,3000,150500,000489651603,-,Yes,Shop Location,Spesial Hobi,Surabaya,242
138,750435684,INV/20210331/MPL/1139951717,31-03-2021 13:13:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987838454,"miniletics Motion Legging Capri 3/4 19"" Legging Olahraga Wanita - Purple,M",1,MOL34_Purple_M,,211050,23450,0,AnterAja(Reguler),7500,0,7500,218550,10001055119091,-,Yes,Shop Location,Sale,Jakarta barat,92
139,750438809,INV/20210331/MPL/1139959355,31-03-2021 13:16:29,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1222846781,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cloudy Sky,M",1,EMB_CloudySky_M,,157050,17450,0,AnterAja(Reguler),7500,0,7500,384600,10001055113466,-,Yes,Shop Location,Sale,Tangerang,93
,750438809,INV/20210331/MPL/1139959355,31-03-2021 13:16:29,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987965981,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Black,S",1,MOLFull_Black_S,,220050,24450,0,AnterAja(Reguler),7500,0,7500,384600,10001055113466,-,Yes,Shop Location,Sale,Tangerang,93
140,750410200,INV/20210331/MPL/1139888154,31-03-2021 13:25:19,Transaksi ditolak.,1338151459,"miniletics Pure Tee-nergy (Long Sleeve) Baju Olahraga Wanita - Black,M",1,PureLong_Black_M,,175050,19450,0,AnterAja(Reguler),7500,0,7500,182550,,-,Yes,Shop Location,Sale,Jakarta selatan,218
141,750519130,INV/20210331/MPL/1140160595,31-03-2021 14:35:26,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696332470,"miniletics Legging Olahraga Wanita Motion Train Tight 23"" - Crimson, L",1,MOLTrain_Crimson_L,,279500,0,0,AnterAja(Reguler),7500,0,7500,444050,10001055116876,-,Yes,Shop Location,-,Landak,22
,750519130,INV/20210331/MPL/1140160595,31-03-2021 14:35:26,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1688159777,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Grey Sage,L",1,EMBHigh_GreySage_L,,157050,17450,0,AnterAja(Reguler),7500,0,7500,444050,10001055116876,-,Yes,Shop Location,Sale,Landak,22
142,750408872,INV/20210331/MPL/1139884806,31-03-2021 16:11:52,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907629,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cream,M",1,EMB_Cream_M,,157050,17450,0,AnterAja(Reguler),20000,0,20000,626150,10001057575530,-,Yes,Shop Location,Sale,Pati,133
,750408872,INV/20210331/MPL/1139884806,31-03-2021 16:11:52,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455403,"miniletics Ready Anywhere Crop 22"" Celana Wanita - Lavender Grey,M",1,RACrop_LavenderGrey_M,,224550,24950,0,AnterAja(Reguler),20000,0,20000,626150,10001057575530,-,Yes,Shop Location,Sale,Pati,133
,750408872,INV/20210331/MPL/1139884806,31-03-2021 16:11:52,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338455397,"miniletics Ready Anywhere Crop 22"" Celana Wanita - Black,M",1,RACrop_Black_M,,224550,24950,0,AnterAja(Reguler),20000,0,20000,626150,10001057575530,-,Yes,Shop Location,Sale,Pati,133
143,750688293,INV/20210331/MPL/1140577599,31-03-2021 18:07:30,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237671404,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Periwinkle,M",1,EMBHigh_Periwinkle_M,,147500,27000,9550,AnterAja(Reguler),7500,0,7500,155000,10001057575970,-,Yes,Shop Location,Spesial Hobi,Jakarta timur,225
144,750692472,INV/20210331/MPL/1140587500,31-03-2021 18:13:22,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1688152064,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Black,M",1,EMBHigh_Black_M,,147500,27000,9550,AnterAja(Reguler),7500,0,7500,155000,10001057590414,-,Yes,Shop Location,Spesial Hobi,Sleman,205
145,750697992,INV/20210331/MPL/1140601000,31-03-2021 18:22:09,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577447,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,L",1,FFT_Black_L,,107200,26800,0,AnterAja(Reguler),7500,0,7500,114700,10001057580031,-,Yes,Shop Location,Sale,Jakarta timur,96
146,750702466,INV/20210331/MPL/1140611936,31-03-2021 18:29:21,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237777731,"miniletics Sprint Tank Tank Top Olahraga Wanita - Soft Pink,M",1,SPRTank_SoftPink_M,,102500,61500,12300,AnterAja(Reguler),7500,0,7500,110000,10001057580040,-,Yes,Shop Location,Spesial Hobi,Jakarta barat,235
147,750716611,INV/20210331/MPL/1140646371,31-03-2021 18:50:54,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131933,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Cold Purple,M",1,FFT_ColdPurple_M,,107200,26800,0,AnterAja(Reguler),10000,0,10000,224400,10001057594830,-,Yes,Shop Location,Sale,Denpasar,159
,750716611,INV/20210331/MPL/1140646371,31-03-2021 18:50:54,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131930,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - White,M",1,FFT_White_M,,107200,26800,0,AnterAja(Reguler),10000,0,10000,224400,10001057594830,-,Yes,Shop Location,Sale,Denpasar,159
148,750729283,INV/20210331/MPL/1140677438,31-03-2021 19:09:38,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893988,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Blue,L",1,CT_LightBlue_L,,87500,51500,9800,AnterAja(Reguler),7500,0,7500,95000,10001057572528,-,Yes,Shop Location,Spesial Hobi,Bekasi,84
149,750838930,INV/20210331/MPL/1140950032,31-03-2021 21:35:57,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1074068238,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Dark Blue,M",1,FFT_DarkBlue_M,,107200,26800,0,AnterAja(Reguler),7500,0,7500,114700,10001057579752,-,Yes,Shop Location,Sale,Jakarta utara,24
